0.024266100950824144	1.0017104168772248
0.03334264127632347	1.00234510600966
0.03388441561392021	1.0023828751920956
0.03459393778261217	1.0024323589182471
0.0353183169791957	1.0024828402780814
0.03548133892335761	1.002494190254493
0.03572728381519296	1.002511313404775
0.03630780547701017	1.0025517653062657
0.03672823004980842	1.0025810488906113
0.037931498497368245	1.0026648230218018
0.038459178204535434	1.0027015443279517
0.03944573020752785	1.0027701848554784
0.03953666200681275	1.0027764985316225
0.03962780342554401	1.0027826182963742
0.03971915494694405	1.0027889648999537
0.040644332916521274	1.0028532966082941
0.040926065973001094	1.0028728830494675
0.04120975190973304	1.0028925669652475
0.0413047501990161	1.0028991637136044
0.0424619563946313	1.0029795581614538
0.04265795188015934	1.0029931630837077
0.04355118736855679	1.0030551896361322
0.04395416154378252	1.0030831594630247
0.044258837236262734	1.0031042962628476
0.044360864393143275	1.0031113370906262
0.04456562483975024	1.0031255423357217
0.04466835921509635	1.003132652611369
0.04477133041763623	1.0031397789738192
0.044977985489328846	1.003154105781697
0.04518559443749217	1.0031685059246234
0.04539416166502032	1.003182944020485
0.04570881896148752	1.003204758736511
0.045919801283686945	1.0032193607423876
0.04602565735813563	1.0032266857902132
0.04634469197362884	1.003248797501316
0.046881338214526454	1.0032859893524515
0.04698941086052161	1.0032934775483722
0.047206304126359	1.0033085032059037
0.04731512589614813	1.0033160193379682
0.04753352259428049	1.0033311240332714
0.04797334486366882	1.0033615999439136
0.04819477976251271	1.0033769375154162
0.048305880203977185	1.0033845808565829
0.04841723675840999	1.0033922929065027
0.0487528490103387	1.0034155377362124
0.048865235934283366	1.0034232952524813
0.04943106869868364	1.0034624763814741
0.04954501908047906	1.0034702882633377
0.049773708497893504	1.0034860909325645
0.04988844874600127	1.0034940232855087
0.05000345349769783	1.0035019349810006
0.050234258952238764	1.0035178949358823
0.050582466200311475	1.0035419913361767
0.050699070827470445	1.0035500496529202
0.05093308710571963	1.003566220785299
0.051050499997540646	1.0035743051346913
0.051641636927207	1.0036151402201627
0.05176068319505681	1.0036233133957309
0.0518800038928961	1.0036315593249996
0.05199959965335152	1.0036398266638384
0.05211947111050811	1.0036478199809271
0.05223961889991197	1.003656097428142
0.052480746024977334	1.0036727569258472
0.05284452517751813	1.0036978755461885
0.05296634438916581	1.0037062842255946
0.05308844442309879	1.0037146675759856
0.05321082592667953	1.0037231098606239
0.053456435939697136	1.0037400786130548
0.05357966575133406	1.0037485737585286
0.053703179637025325	1.0037570794696808
0.05382697825162881	1.0037656172016425
0.05395106225151268	1.0037741798587378
0.05420008904016239	1.0037912716189303
0.05432503314924325	1.0037998893169997
0.054575786109127104	1.0038171986095226
0.05482769649208547	1.0038345714983372
0.05495408738576248	1.0038430052845129
0.055080769640540296	1.0038517499108468
0.05520774392807585	1.0038605070374682
0.05533501092157371	1.0038692852733515
0.05546257129579105	1.0038780503959694
0.05559042572704026	1.0038868738345992
0.05571857489319304	1.0038956385574909
0.05584701947368306	1.0039044545438618
0.05597576014951093	1.0039132604433019
0.05610479760324712	1.0039221605272624
0.05636376558259537	1.003939895043045
0.05649369748123034	1.003948856636788
0.056623928903825345	1.0039578140722736
0.056885293084384246	1.0039758394380398
0.05727960309858281	1.0040029701904967
0.0574116462207328	1.0040119735582933
0.057543993733715666	1.004021084452047
0.05767664633922497	1.0040302058182067
0.05780960474057187	1.0040393234214535
0.05794286964268809	1.0040484858568477
0.05807644175213112	1.0040576360503461
0.058210321777087216	1.004066845445832
0.05834451042737448	1.0040760783889762
0.058479008414448	1.0040850807363098
0.05861381645140296	1.004094326634844
0.05874893525297769	1.004103624776979
0.05888436553555884	1.0041127238693721
0.05902010801718454	1.0041219852551528
0.059156163417547425	1.0041313361510464
0.05929253245799994	1.004140716624109
0.059429215861557146	1.0041501295764728
0.059566214352901097	1.00415955077596
0.05970352865838366	1.0041689688428823
0.05984115950603187	1.0041784409488494
0.059979107625551004	1.0041878628842156
0.06011737374832779	1.004197294676888
0.06025595860743568	1.0042067906443406
0.060394862937638065	1.0042163279826861
0.06053408747539136	1.0042258753179005
0.06067363295885046	1.0042354712586479
0.060813500127871886	1.0042450230157596
0.060953689724016935	1.0042546020474303
0.061094202490557144	1.0042642084005975
0.06123503917247746	1.0042737935602415
0.061376200516479455	1.004283478978389
0.06151768727098677	1.0042931761483325
0.061659500186148096	1.0043029079703318
0.06180164001384164	1.0043125945043472
0.06194410750767812	1.0043223329245852
0.06208690342300625	1.0043320975685404
0.06223002851691602	1.0043419184801285
0.06237348354824192	1.0043517442853342
0.0625172692775685	1.004361605028226
0.06266138646723363	1.0043713893390538
0.0628058358813318	1.0043811672568361
0.06295061828571968	1.0043910773897058
0.06309573444801943	1.004400944086277
0.06324118513762197	1.0044108659587472
0.06338697112569264	1.0044208273428348
0.06353309318517449	1.0044307625755076
0.06367955209079162	1.0044407845580656
0.06382634861905483	1.0044507947711405
0.0639734835482647	1.0044608218336666
0.06412095765851622	1.0044708615085287
0.06426877173170194	1.004480963845053
0.06441692655151762	1.0044909788897027
0.06456542290346562	1.0045010709796933
0.06471426157485831	1.0045112573094959
0.06486344335482375	1.004521399351461
0.06501296903430916	1.0045315085822353
0.06516283940608428	1.0045416607696225
0.06531305526474716	1.0045518688220658
0.06546361740672761	1.0045621599357344
0.06561452663029056	1.0045724770132975
0.065765783735542	1.0045827558114744
0.06591738952443227	1.004593043527207
0.06606934480075964	1.0046033673567285
0.06622165037017615	1.0046136487675261
0.06637430704019076	1.004623930671769
0.0665273156201742	1.0046343445699355
0.06668067692136219	1.0046448176456693
0.06683439175686136	1.004655314229593
0.06698846094165271	1.004665440007486
0.06714288529259523	1.0046759423184466
0.06729766562843169	1.0046863811268607
0.06745280276979229	1.0046968750799454
0.06760829753919818	1.0047074956757251
0.06776415076106743	1.004718011481346
0.06792036326171857	1.0047285454336254
0.06807693586937417	1.0047389361107613
0.0682338694141669	1.0047494593519917
0.06839116472814306	1.004759983744826
0.0685488226452662	1.0047706293771093
0.06870684400142317	1.004781111927581
0.06886522963442748	1.0047918487221978
0.06902398038402426	1.0048025625833616
0.06918309709189363	1.0048130020448702
0.0693425806016568	1.004823690195428
0.06950243175887977	1.0048342469530782
0.06966265141107687	1.0048450296449551
0.06982324040771705	1.0048557810858825
0.06998419960022745	1.004866585646534
0.07014552984199714	1.0048773533430864
0.07030723198838326	1.0048881828399034
0.07046930689671481	1.0048989484217175
